JJAGMNAF_00095	BHNFMJIF_02401	100.000	332	1	332	1	996	0.0	684	332	999	100
JJAGMNAF_00095	BHNFMJIF_01086	92.355	327	1	327	1	981	0.0	630	332	984	98
JJAGMNAF_00095	BHNFMJIF_00634	45.238	336	1	326	1	996	4.37e-95	283	332	999	98
JJAGMNAF_00095	BHNFMJIF_02896	40.066	302	35	328	1	891	3.25e-70	218	332	894	89
JJAGMNAF_00095	BHNFMJIF_01876	47.414	116	1	116	1	345	1.75e-34	121	332	471	35
JJAGMNAF_00096	BHNFMJIF_02400	100.000	197	1	197	1	591	9.07e-144	395	197	594	100
JJAGMNAF_00097	BHNFMJIF_02399	100.000	389	1	389	1	1167	0.0	801	389	1170	100
JJAGMNAF_00098	BHNFMJIF_02398	100.000	371	1	371	1	1113	0.0	746	371	1116	100
JJAGMNAF_00098	BHNFMJIF_01393	45.344	247	113	354	352	1077	5.58e-65	208	371	1116	65
JJAGMNAF_00099	BHNFMJIF_02397	100.000	272	1	272	1	816	0.0	569	272	819	100
JJAGMNAF_00100	BHNFMJIF_02396	99.513	411	1	411	1	1233	0.0	814	411	1236	100
JJAGMNAF_00101	BHNFMJIF_02395	100.000	346	1	346	1	1038	0.0	706	346	1041	100
JJAGMNAF_00101	BHNFMJIF_03684	28.962	183	101	281	4	477	1.62e-17	78.2	346	768	52
JJAGMNAF_00101	BHNFMJIF_02393	28.723	188	101	284	4	486	5.18e-14	68.2	346	768	53
JJAGMNAF_00102	BHNFMJIF_02394	100.000	461	1	461	1	1383	0.0	919	461	1386	100
JJAGMNAF_00103	BHNFMJIF_02393	100.000	255	1	255	1	765	0.0	507	255	768	100
JJAGMNAF_00103	BHNFMJIF_03684	51.765	255	1	255	1	765	2.54e-96	280	255	768	100
JJAGMNAF_00103	BHNFMJIF_02395	28.723	188	2	162	301	852	2.29e-14	68.9	255	1041	63
JJAGMNAF_00104	BHNFMJIF_02392	100.000	187	1	187	1	561	1.41e-136	376	187	564	100
JJAGMNAF_00105	BHNFMJIF_02391	99.667	300	1	300	1	900	0.0	624	300	903	100
JJAGMNAF_00105	BHNFMJIF_02820	25.625	320	5	299	16	921	1.56e-21	89.7	300	924	98
JJAGMNAF_00106	BHNFMJIF_02390	99.853	679	1	679	1	2037	0.0	1424	679	2040	100
JJAGMNAF_00106	BHNFMJIF_01278	33.242	364	24	359	118	1143	2.40e-52	184	679	1326	49
JJAGMNAF_00106	BHNFMJIF_02615	30.971	381	18	374	88	1143	7.44e-40	149	679	1350	53
JJAGMNAF_00106	BHNFMJIF_01630	27.348	362	5	313	40	1008	1.46e-26	112	679	1884	46
JJAGMNAF_00106	BHNFMJIF_02288	28.653	349	29	328	160	1107	1.01e-25	109	679	1860	44
JJAGMNAF_00107	BHNFMJIF_02389	94.444	36	1	36	1	108	3.32e-21	73.6	36	111	100
JJAGMNAF_00108	BHNFMJIF_02388	98.054	257	1	257	1	771	1.79e-164	452	257	774	100
JJAGMNAF_00109	BHNFMJIF_00799	67.483	572	20	590	58	1770	0.0	815	592	1818	96
JJAGMNAF_00110	BHNFMJIF_00977	83.268	508	1	506	1	1521	0.0	902	516	1563	98
JJAGMNAF_00110	BHNFMJIF_03579	57.645	484	1	483	4	1410	0.0	583	516	1416	94
JJAGMNAF_00110	BHNFMJIF_02205	42.217	424	53	472	7	1230	5.74e-118	351	516	1242	81
JJAGMNAF_00110	BHNFMJIF_00786	26.877	253	63	310	7	696	5.23e-11	61.2	516	990	48
JJAGMNAF_00112	BHNFMJIF_04069	26.087	644	12	603	10	1656	7.22e-30	121	603	1662	98
JJAGMNAF_00112	BHNFMJIF_02320	26.627	507	105	603	343	1548	6.16e-23	99.8	603	1554	83
JJAGMNAF_00112	BHNFMJIF_00889	24.496	645	1	603	1	1626	1.74e-22	98.6	603	1635	100
JJAGMNAF_00112	BHNFMJIF_02215	29.537	281	327	595	892	1596	3.87e-18	85.1	603	1620	70
JJAGMNAF_00112	BHNFMJIF_02215	25.843	178	29	182	94	606	5.55e-07	49.7	603	1620	70
JJAGMNAF_00112	BHNFMJIF_01301	32.961	179	438	603	1159	1680	3.90e-15	75.5	603	1683	28
JJAGMNAF_00113	BHNFMJIF_02321	35.392	1020	130	1133	166	3069	1.26e-173	535	1133	3072	89
JJAGMNAF_00113	BHNFMJIF_02214	35.088	1026	130	1133	127	3069	5.43e-166	515	1133	3072	89
JJAGMNAF_00113	BHNFMJIF_04068	35.915	1033	131	1133	106	3069	9.79e-166	514	1133	3072	89
JJAGMNAF_00113	BHNFMJIF_01736	34.181	1062	131	1133	160	3162	1.90e-143	456	1133	3165	89
JJAGMNAF_00113	BHNFMJIF_01614	34.575	1047	139	1111	127	3165	1.57e-138	444	1133	3255	86
JJAGMNAF_00114	BHNFMJIF_02195	30.347	346	1	320	1	975	1.80e-35	128	324	993	99
JJAGMNAF_00114	BHNFMJIF_03528	33.198	247	39	274	67	786	4.00e-32	119	324	936	73
JJAGMNAF_00114	BHNFMJIF_00879	36.098	205	121	322	484	1047	4.08e-28	109	324	1080	62
JJAGMNAF_00114	BHNFMJIF_00607	41.290	155	121	274	583	1023	4.28e-28	109	324	1170	48
JJAGMNAF_00114	BHNFMJIF_02206	33.014	209	83	274	238	846	1.78e-27	107	324	1011	59
JJAGMNAF_00115	BHNFMJIF_03529	27.684	177	31	193	37	552	1.37e-14	66.6	198	591	82
JJAGMNAF_00115	BHNFMJIF_03617	34.667	75	116	190	319	543	2.19e-12	60.5	198	582	38
JJAGMNAF_00115	BHNFMJIF_01820	32.121	165	23	187	25	516	2.07e-11	57.4	198	546	83
JJAGMNAF_00115	BHNFMJIF_00896	30.709	127	75	187	154	519	2.67e-10	54.7	198	561	57
JJAGMNAF_00115	BHNFMJIF_02367	30.952	126	76	190	154	513	2.53e-09	51.6	198	516	58
JJAGMNAF_00116	BHNFMJIF_02387	98.433	702	1	702	1	2106	0.0	1357	702	2109	100
JJAGMNAF_00116	BHNFMJIF_00534	31.481	108	582	688	985	1299	2.44e-12	66.6	702	1341	15
JJAGMNAF_00116	BHNFMJIF_01033	28.972	107	582	688	988	1305	7.38e-12	65.1	702	1350	15
JJAGMNAF_00116	BHNFMJIF_00876	28.099	121	582	702	1018	1374	2.30e-10	60.5	702	1377	17
JJAGMNAF_00116	BHNFMJIF_03441	28.448	116	586	698	775	1116	3.69e-07	50.1	702	1119	16
JJAGMNAF_00117	BHNFMJIF_02386	99.242	396	1	396	1	1188	0.0	788	396	1191	100
JJAGMNAF_00117	BHNFMJIF_00908	26.590	173	206	377	460	948	2.05e-12	64.7	396	996	43
JJAGMNAF_00117	BHNFMJIF_01003	22.590	363	23	371	58	1077	2.65e-07	49.3	396	1146	88
JJAGMNAF_00117	BHNFMJIF_00875	26.923	130	250	376	769	1119	1.85e-06	46.6	396	1179	32
JJAGMNAF_00117	BHNFMJIF_00534	25.581	215	103	312	556	1128	2.04e-06	46.6	396	1341	53
JJAGMNAF_00118	BHNFMJIF_02385	99.553	447	1	447	1	1341	0.0	920	447	1344	100
JJAGMNAF_00119	BHNFMJIF_02384	98.567	628	1	628	1	1884	0.0	1181	628	1887	100
JJAGMNAF_00119	BHNFMJIF_01078	76.471	102	432	533	373	678	3.63e-38	138	628	684	16
JJAGMNAF_00119	BHNFMJIF_03659	34.752	282	5	280	22	861	2.31e-37	144	628	1851	81
JJAGMNAF_00119	BHNFMJIF_03659	36.975	238	300	533	1204	1845	1.95e-33	132	628	1851	81
JJAGMNAF_00119	BHNFMJIF_04049	55.952	84	450	533	556	807	3.43e-24	99.8	628	813	13
JJAGMNAF_00119	BHNFMJIF_00812	65.476	84	450	533	427	678	4.60e-23	95.5	628	687	13
JJAGMNAF_00120	BHNFMJIF_02383	99.213	127	1	127	1	381	3.78e-92	259	127	384	100
JJAGMNAF_00120	BHNFMJIF_03660	41.026	117	8	124	1	351	2.48e-29	100	127	366	92
JJAGMNAF_00121	BHNFMJIF_02382	99.509	407	1	407	1	1221	0.0	786	407	1224	100
JJAGMNAF_00121	BHNFMJIF_02357	55.087	403	6	405	37	1215	1.94e-129	376	407	1227	98
JJAGMNAF_00121	BHNFMJIF_01235	42.543	409	4	402	4	1188	2.37e-81	252	407	1191	98
JJAGMNAF_00121	BHNFMJIF_01274	44.144	333	77	400	226	1215	1.83e-70	224	407	1227	80
JJAGMNAF_00122	BHNFMJIF_02381	99.818	549	1	549	1	1647	0.0	1130	549	1650	100
JJAGMNAF_00122	BHNFMJIF_01027	53.968	567	3	549	4	1662	0.0	604	549	1665	99
JJAGMNAF_00122	BHNFMJIF_02317	25.962	520	35	530	61	1413	8.25e-25	106	549	2457	90
JJAGMNAF_00122	BHNFMJIF_00867	22.376	362	1	322	1	996	9.34e-15	72.8	549	1002	59
JJAGMNAF_00122	BHNFMJIF_01744	26.908	249	38	267	91	780	1.69e-08	54.3	549	2403	42
JJAGMNAF_00123	BHNFMJIF_02380	99.380	645	1	645	1	1935	0.0	1318	645	1938	100
JJAGMNAF_00123	BHNFMJIF_02361	44.006	659	16	645	40	1932	0.0	540	645	1935	98
JJAGMNAF_00123	BHNFMJIF_02202	27.471	688	17	631	40	2013	5.66e-59	207	645	2016	95
JJAGMNAF_00123	BHNFMJIF_01495	25.526	760	2	639	13	2211	2.60e-55	198	645	2217	99
JJAGMNAF_00123	BHNFMJIF_00891	26.508	547	93	580	208	1791	2.33e-50	182	645	1929	76
JJAGMNAF_00124	BHNFMJIF_02379	99.658	878	1	878	1	2634	0.0	1791	878	2637	100
JJAGMNAF_00124	BHNFMJIF_02365	26.448	915	4	866	40	2700	2.27e-78	270	878	2739	98
JJAGMNAF_00125	BHNFMJIF_02378	99.446	361	1	361	1	1083	0.0	743	361	1086	100
JJAGMNAF_00125	BHNFMJIF_03965	25.893	112	35	137	1744	2079	7.53e-06	45.1	361	2979	29
JJAGMNAF_00125	BHNFMJIF_03923	25.893	112	35	137	1744	2079	7.53e-06	45.1	361	2979	29
JJAGMNAF_00126	BHNFMJIF_02377	99.219	640	1	640	1	1920	0.0	1334	640	1923	100
JJAGMNAF_00126	BHNFMJIF_02329	37.997	629	39	635	73	1887	3.42e-133	407	640	2352	93
JJAGMNAF_00126	BHNFMJIF_01737	22.760	558	57	554	106	1710	7.55e-18	84.7	640	2436	78
JJAGMNAF_00126	BHNFMJIF_01745	23.919	393	178	530	493	1623	1.01e-14	74.7	640	2406	55
JJAGMNAF_00126	BHNFMJIF_00437	26.087	230	344	548	1135	1818	3.97e-12	66.2	640	2106	32
JJAGMNAF_00127	BHNFMJIF_02376	99.132	461	1	461	1	1383	0.0	942	461	1386	100
JJAGMNAF_00127	BHNFMJIF_02373	45.455	440	16	445	64	1341	1.25e-116	348	461	1434	93
JJAGMNAF_00128	BHNFMJIF_02375	99.593	492	1	492	136	1611	0.0	985	492	1614	100
JJAGMNAF_00129	BHNFMJIF_02375	100.000	40	1	40	1	120	1.06e-26	87.8	61	1614	100
JJAGMNAF_00129	BHNFMJIF_02375	100.000	21	41	61	122	184	1.06e-26	44.7	61	1614	100
JJAGMNAF_00130	BHNFMJIF_02374	98.387	310	1	310	1	918	0.0	540	310	921	100
JJAGMNAF_00130	BHNFMJIF_03890	53.846	234	4	237	16	717	2.56e-81	245	310	879	75
JJAGMNAF_00130	BHNFMJIF_01350	52.521	238	4	241	16	729	4.96e-81	244	310	879	77
JJAGMNAF_00131	BHNFMJIF_02373	95.217	460	19	478	55	1431	0.0	905	478	1434	96
JJAGMNAF_00131	BHNFMJIF_02376	44.902	461	1	448	1	1335	2.22e-123	365	478	1386	94
JJAGMNAF_00132	BHNFMJIF_02369	37.110	706	1	675	1	1938	9.33e-105	330	675	1941	100
JJAGMNAF_00132	BHNFMJIF_01830	26.534	701	13	675	34	1881	1.94e-36	142	675	1914	98
JJAGMNAF_00132	BHNFMJIF_01248	25.035	707	5	675	1	1788	2.29e-36	142	675	1803	99
JJAGMNAF_00132	BHNFMJIF_03168	27.139	678	7	675	10	1671	6.45e-33	130	675	1674	99
JJAGMNAF_00132	BHNFMJIF_01049	27.183	607	19	577	64	1689	1.85e-25	108	675	2058	83
JJAGMNAF_00133	BHNFMJIF_02368	44.377	1156	1	1108	1	3345	0.0	787	1108	3348	100
JJAGMNAF_00133	BHNFMJIF_01614	32.402	1145	43	1108	82	3252	3.46e-134	432	1108	3255	96
JJAGMNAF_00133	BHNFMJIF_01333	31.893	1157	10	1108	10	3222	1.29e-126	411	1108	3225	99
JJAGMNAF_00133	BHNFMJIF_02321	31.272	1116	23	1108	85	3069	5.34e-122	397	1108	3072	98
JJAGMNAF_00133	BHNFMJIF_01508	31.212	1147	31	1108	49	3126	1.61e-118	388	1108	3129	97
JJAGMNAF_00134	BHNFMJIF_02367	99.415	171	1	171	1	513	2.14e-124	344	171	516	100
JJAGMNAF_00134	BHNFMJIF_03617	27.660	141	37	169	127	549	1.12e-09	52.4	171	582	78
JJAGMNAF_00134	BHNFMJIF_02358	31.765	170	7	165	37	519	2.22e-09	51.2	171	546	93
JJAGMNAF_00134	BHNFMJIF_03529	28.358	134	41	156	124	510	4.70e-08	47.8	171	591	68
JJAGMNAF_00134	BHNFMJIF_02918	26.087	161	12	165	22	480	1.38e-07	46.2	171	516	90
JJAGMNAF_00135	BHNFMJIF_02366	99.573	937	1	937	1	2811	0.0	1808	937	2814	100
JJAGMNAF_00135	BHNFMJIF_02356	31.813	921	30	933	97	2790	5.87e-138	433	937	2805	96
JJAGMNAF_00135	BHNFMJIF_00872	24.597	744	29	733	73	2235	2.81e-40	158	937	3951	75
JJAGMNAF_00135	BHNFMJIF_02311	24.745	784	29	746	76	2331	1.59e-39	156	937	4035	77
JJAGMNAF_00135	BHNFMJIF_01733	22.649	755	30	737	73	2250	4.13e-34	139	937	3987	76
JJAGMNAF_00136	BHNFMJIF_02365	99.780	908	1	908	13	2736	0.0	1897	908	2739	100
JJAGMNAF_00136	BHNFMJIF_02379	26.299	924	1	896	1	2598	8.79e-86	291	908	2637	99
JJAGMNAF_00137	BHNFMJIF_02364	99.814	537	1	537	1	1611	0.0	1118	537	1614	100
JJAGMNAF_00138	BHNFMJIF_02363	99.492	788	1	788	1	2364	0.0	1635	788	2367	100
JJAGMNAF_00138	BHNFMJIF_01715	33.418	392	138	503	178	1332	4.18e-54	198	788	2595	82
JJAGMNAF_00138	BHNFMJIF_01715	34.708	291	505	781	1717	2571	2.83e-42	162	788	2595	82
JJAGMNAF_00138	BHNFMJIF_03965	22.903	310	161	456	394	1263	5.99e-12	66.6	788	2979	38
JJAGMNAF_00138	BHNFMJIF_03923	22.903	310	161	456	394	1263	5.99e-12	66.6	788	2979	38
JJAGMNAF_00139	BHNFMJIF_02362	99.649	1141	1	1141	1	3423	0.0	2385	1141	3426	100
JJAGMNAF_00139	BHNFMJIF_02193	32.147	787	369	1128	40	2214	2.10e-108	353	1141	2223	67
JJAGMNAF_00139	BHNFMJIF_02196	30.440	772	376	1129	64	2265	2.10e-102	338	1141	2283	66
JJAGMNAF_00139	BHNFMJIF_02267	30.299	769	370	1120	52	2187	1.11e-96	322	1141	2193	66
JJAGMNAF_00139	BHNFMJIF_02197	31.235	810	369	1137	28	2289	3.28e-95	318	1141	2313	67
JJAGMNAF_00140	BHNFMJIF_02361	99.845	644	1	644	1	1932	0.0	1339	644	1935	100
JJAGMNAF_00140	BHNFMJIF_02380	43.854	659	14	644	46	1935	0.0	557	644	1938	98
JJAGMNAF_00140	BHNFMJIF_01495	27.477	757	9	637	25	2208	3.38e-74	250	644	2217	98
JJAGMNAF_00140	BHNFMJIF_00886	28.321	685	1	626	1	1971	7.82e-73	244	644	1977	97
JJAGMNAF_00140	BHNFMJIF_02202	28.157	689	5	628	19	2004	1.52e-66	228	644	2016	97
JJAGMNAF_00141	BHNFMJIF_02360	99.671	608	1	608	1	1824	0.0	1190	608	1827	100
JJAGMNAF_00141	BHNFMJIF_03623	27.768	569	94	607	289	1815	2.98e-29	119	608	1818	85
JJAGMNAF_00141	BHNFMJIF_00199	25.764	687	2	607	10	1863	7.47e-27	112	608	1866	99
JJAGMNAF_00141	BHNFMJIF_00203	37.762	143	462	604	1573	1962	1.80e-19	89.7	608	1971	81
JJAGMNAF_00141	BHNFMJIF_00203	29.101	378	4	352	7	1080	1.19e-11	64.7	608	1971	81
JJAGMNAF_00141	BHNFMJIF_01509	25.329	304	88	379	286	1125	1.66e-15	76.6	608	1518	48
JJAGMNAF_00142	BHNFMJIF_02359	99.902	1025	1	1025	1	3075	0.0	1956	1025	3078	100
JJAGMNAF_00142	BHNFMJIF_03624	36.015	1044	7	1024	64	3090	3.15e-175	536	1025	3093	99
JJAGMNAF_00142	BHNFMJIF_02315	34.828	1048	36	1024	118	3099	1.92e-173	531	1025	3102	96
JJAGMNAF_00142	BHNFMJIF_00200	36.492	1066	1	1024	46	3102	4.28e-165	510	1025	3105	99
JJAGMNAF_00142	BHNFMJIF_00204	32.571	1093	1	1024	34	3198	3.64e-156	487	1025	3201	99
JJAGMNAF_00143	BHNFMJIF_02358	100.000	181	1	181	1	543	9.65e-124	343	181	546	100
JJAGMNAF_00143	BHNFMJIF_02194	32.934	167	18	174	13	510	6.65e-17	72.0	181	576	87
JJAGMNAF_00143	BHNFMJIF_03617	28.177	181	1	173	1	537	1.03e-15	68.9	181	582	96
JJAGMNAF_00143	BHNFMJIF_00896	24.706	170	18	178	34	537	6.65e-11	55.8	181	561	89
JJAGMNAF_00143	BHNFMJIF_02367	30.769	169	13	173	19	495	1.85e-07	46.2	181	516	89
JJAGMNAF_00144	BHNFMJIF_02357	99.755	408	1	408	1	1224	0.0	795	408	1227	100
JJAGMNAF_00144	BHNFMJIF_02382	55.528	398	16	405	31	1215	1.68e-139	402	408	1224	96
JJAGMNAF_00144	BHNFMJIF_01235	41.761	352	55	402	157	1188	1.19e-83	258	408	1191	85
JJAGMNAF_00144	BHNFMJIF_01274	42.377	387	23	400	70	1215	2.40e-83	258	408	1227	93
JJAGMNAF_00145	BHNFMJIF_02356	98.822	934	1	934	1	2802	0.0	1778	934	2805	100
JJAGMNAF_00145	BHNFMJIF_02366	32.139	921	33	930	88	2799	6.59e-121	388	934	2814	96
JJAGMNAF_00145	BHNFMJIF_01733	25.428	759	20	744	37	2250	6.19e-47	179	934	3987	78
JJAGMNAF_00145	BHNFMJIF_00885	24.089	768	13	743	10	2250	1.07e-40	160	934	3960	78
JJAGMNAF_00145	BHNFMJIF_00872	23.368	766	17	743	151	2244	1.74e-40	159	934	3951	78
JJAGMNAF_00145	BHNFMJIF_00872	41.558	77	34	106	79	309	2.92e-12	67.8	934	3951	78
JJAGMNAF_00148	BHNFMJIF_03970	99.219	128	1	128	1	384	2.41e-91	257	128	387	100
JJAGMNAF_00148	BHNFMJIF_03918	99.219	128	1	128	1	384	2.41e-91	257	128	387	100
JJAGMNAF_00149	BHNFMJIF_03969	99.838	616	1	616	1	1848	0.0	1195	616	1851	100
JJAGMNAF_00149	BHNFMJIF_03919	99.838	616	1	616	1	1848	0.0	1195	616	1851	100
JJAGMNAF_00150	BHNFMJIF_03968	100.000	404	1	404	1	1212	0.0	832	404	1215	100
JJAGMNAF_00150	BHNFMJIF_03920	100.000	404	1	404	1	1212	0.0	832	404	1215	100
JJAGMNAF_00150	BHNFMJIF_03547	59.701	201	6	205	4	606	3.38e-83	250	404	615	50
JJAGMNAF_00151	BHNFMJIF_03967	100.000	397	1	397	1	1191	0.0	824	397	1194	100
JJAGMNAF_00151	BHNFMJIF_03921	100.000	397	1	397	1	1191	0.0	824	397	1194	100
JJAGMNAF_00151	BHNFMJIF_02783	27.820	399	1	393	61	1233	2.25e-42	150	397	1263	99
JJAGMNAF_00151	BHNFMJIF_00952	26.448	397	3	393	31	1182	3.73e-30	117	397	1185	98
JJAGMNAF_00151	BHNFMJIF_02499	22.785	316	28	328	64	978	3.85e-14	70.5	397	1164	76
JJAGMNAF_00152	BHNFMJIF_03966	100.000	55	1	55	1	165	4.54e-35	109	55	168	100
JJAGMNAF_00152	BHNFMJIF_03922	100.000	55	1	55	1	165	4.54e-35	109	55	168	100
JJAGMNAF_00152	BHNFMJIF_02759	42.553	47	8	53	667	807	4.87e-06	38.5	55	954	84
JJAGMNAF_00153	BHNFMJIF_03965	99.698	992	1	992	1	2976	0.0	2014	992	2979	100
JJAGMNAF_00153	BHNFMJIF_03923	99.698	992	1	992	1	2976	0.0	2014	992	2979	100
JJAGMNAF_00153	BHNFMJIF_02363	23.151	311	132	421	481	1368	6.92e-12	66.6	992	2367	29
JJAGMNAF_00154	BHNFMJIF_03964	99.643	280	1	280	1	840	0.0	575	280	843	100
JJAGMNAF_00154	BHNFMJIF_03924	99.643	280	1	280	1	840	0.0	575	280	843	100
JJAGMNAF_00154	BHNFMJIF_00335	31.128	257	3	242	10	768	1.15e-25	103	280	1743	86
JJAGMNAF_00155	BHNFMJIF_03963	100.000	259	1	259	1	777	0.0	530	259	780	100
JJAGMNAF_00155	BHNFMJIF_03925	100.000	259	1	259	1	777	0.0	530	259	780	100
JJAGMNAF_00156	BHNFMJIF_03962	100.000	117	1	117	1	351	1.19e-82	234	117	354	100
JJAGMNAF_00156	BHNFMJIF_03926	100.000	117	1	117	1	351	1.19e-82	234	117	354	100
JJAGMNAF_00157	BHNFMJIF_03961	97.222	72	1	72	1	216	2.65e-36	114	72	219	100
JJAGMNAF_00157	BHNFMJIF_03927	97.222	72	1	72	1	216	2.65e-36	114	72	219	100
JJAGMNAF_00158	BHNFMJIF_03960	99.370	1428	1	1426	1	4284	0.0	2874	1426	4287	100
JJAGMNAF_00158	BHNFMJIF_03928	99.370	1428	1	1426	1	4284	0.0	2874	1426	4287	100
JJAGMNAF_00158	BHNFMJIF_01232	58.609	1423	1	1416	1	4245	0.0	1732	1426	4254	99
JJAGMNAF_00158	BHNFMJIF_01212	30.349	1463	28	1410	76	4374	0.0	660	1426	4401	97
JJAGMNAF_00158	BHNFMJIF_00214	28.312	1487	1	1411	1	4383	0.0	582	1426	4404	99
JJAGMNAF_00159	BHNFMJIF_03959	100.000	104	1	104	1	312	7.26e-77	219	104	315	100
JJAGMNAF_00159	BHNFMJIF_03929	100.000	104	1	104	1	312	7.26e-77	219	104	315	100
JJAGMNAF_00160	BHNFMJIF_03958	98.938	471	1	471	1	1413	0.0	952	471	1416	100
JJAGMNAF_00160	BHNFMJIF_03930	98.938	471	1	471	1	1413	0.0	952	471	1416	100
JJAGMNAF_00160	BHNFMJIF_01571	30.811	370	76	435	145	1245	5.68e-58	194	471	1299	76
JJAGMNAF_00160	BHNFMJIF_01223	24.438	356	108	439	190	1203	2.30e-22	96.3	471	1230	70
JJAGMNAF_00160	BHNFMJIF_00440	26.205	332	104	412	178	1113	6.95e-22	94.7	471	1200	66
JJAGMNAF_00161	BHNFMJIF_03957	99.843	635	1	635	1	1905	0.0	1278	635	1908	100
JJAGMNAF_00161	BHNFMJIF_03931	99.843	635	1	635	1	1905	0.0	1278	635	1908	100
JJAGMNAF_00161	BHNFMJIF_04111	29.498	617	33	619	172	1848	8.73e-70	235	635	1854	92
JJAGMNAF_00162	BHNFMJIF_03956	99.784	462	1	462	1	1386	0.0	904	462	1389	100
JJAGMNAF_00162	BHNFMJIF_03932	99.784	462	1	462	1	1386	0.0	904	462	1389	100
JJAGMNAF_00162	BHNFMJIF_01276	40.049	412	42	437	109	1329	3.87e-90	279	462	1407	86
JJAGMNAF_00162	BHNFMJIF_01025	30.769	494	1	439	13	1464	2.40e-63	211	462	1620	95
JJAGMNAF_00162	BHNFMJIF_00330	33.915	401	58	432	97	1254	6.21e-56	189	462	1341	81
JJAGMNAF_00163	BHNFMJIF_03955	98.851	783	1	783	1	2349	0.0	1615	783	2352	100
JJAGMNAF_00163	BHNFMJIF_03933	98.851	783	1	783	1	2349	0.0	1615	783	2352	100
JJAGMNAF_00164	BHNFMJIF_03565	99.083	109	1	109	1	327	3.40e-77	221	127	342	86
JJAGMNAF_00165	BHNFMJIF_03954	98.049	205	1	205	1	615	5.90e-150	414	240	669	85
JJAGMNAF_00165	BHNFMJIF_03934	98.049	205	1	205	1	615	5.90e-150	414	240	669	85
JJAGMNAF_00165	BHNFMJIF_03564	94.146	205	1	205	1	615	3.68e-143	397	240	669	85
JJAGMNAF_00166	BHNFMJIF_03953	100.000	388	1	388	1	1164	0.0	805	388	1551	100
JJAGMNAF_00166	BHNFMJIF_03935	100.000	388	1	388	1	1164	0.0	805	388	1551	100
JJAGMNAF_00166	BHNFMJIF_01152	48.825	383	6	388	22	1170	7.22e-137	398	388	1581	99
JJAGMNAF_00166	BHNFMJIF_00736	48.541	377	6	382	7	1134	1.09e-124	367	388	1563	97
JJAGMNAF_00166	BHNFMJIF_01593	47.382	382	6	376	7	1152	2.66e-120	356	388	1611	96
JJAGMNAF_00167	BHNFMJIF_03952	99.909	1099	8	1106	1	3297	0.0	2214	1106	3300	99
JJAGMNAF_00167	BHNFMJIF_03936	99.909	1099	8	1106	1	3297	0.0	2214	1106	3300	99
JJAGMNAF_00168	BHNFMJIF_03951	100.000	547	1	547	1	1641	0.0	1081	547	1644	100
JJAGMNAF_00168	BHNFMJIF_03937	100.000	547	1	547	1	1641	0.0	1081	547	1644	100
JJAGMNAF_00168	BHNFMJIF_04105	28.980	245	314	547	517	1173	3.61e-25	105	547	1275	86
JJAGMNAF_00168	BHNFMJIF_04105	25.896	251	63	297	517	1173	4.59e-13	68.2	547	1275	86
JJAGMNAF_00168	BHNFMJIF_01213	29.104	268	316	547	76	804	2.49e-24	103	547	1728	83
JJAGMNAF_00168	BHNFMJIF_01213	26.275	255	65	284	76	768	1.68e-14	73.2	547	1728	83
JJAGMNAF_00169	BHNFMJIF_03957	43.615	603	20	608	100	1848	1.39e-157	464	608	1908	97
JJAGMNAF_00169	BHNFMJIF_03931	43.615	603	20	608	100	1848	1.39e-157	464	608	1908	97
JJAGMNAF_00169	BHNFMJIF_04111	30.856	619	10	608	145	1839	7.84e-74	245	608	1854	99
JJAGMNAF_00170	BHNFMJIF_03950	99.597	992	1	992	28	3003	0.0	2052	992	3006	100
JJAGMNAF_00170	BHNFMJIF_03938	99.597	992	1	992	28	3003	0.0	2052	992	3006	100
JJAGMNAF_00170	BHNFMJIF_00215	26.432	454	9	454	82	1410	2.70e-32	132	992	2625	58
JJAGMNAF_00170	BHNFMJIF_00215	29.104	134	676	804	2068	2451	2.73e-06	48.5	992	2625	58
JJAGMNAF_00170	BHNFMJIF_03525	25.282	443	1	424	13	1236	3.43e-28	119	992	2448	59
JJAGMNAF_00170	BHNFMJIF_03525	30.952	168	581	746	1804	2277	2.49e-17	84.3	992	2448	59
JJAGMNAF_00170	BHNFMJIF_03523	24.221	417	12	420	136	1350	2.25e-26	113	992	2706	54
JJAGMNAF_00170	BHNFMJIF_03523	33.588	131	676	801	2143	2517	5.78e-09	57.0	992	2706	54
JJAGMNAF_00171	BHNFMJIF_03949	98.633	951	1	951	1	2853	0.0	1958	951	2856	100
JJAGMNAF_00171	BHNFMJIF_03939	98.633	951	1	951	1	2853	0.0	1958	951	2856	100
JJAGMNAF_00171	BHNFMJIF_04100	36.957	966	12	950	4	2760	0.0	637	951	2763	99
JJAGMNAF_00171	BHNFMJIF_01237	25.860	727	211	895	1135	3171	4.87e-50	189	951	3306	72
JJAGMNAF_00171	BHNFMJIF_00383	25.610	656	226	827	1108	2895	1.89e-30	127	951	3231	74
JJAGMNAF_00171	BHNFMJIF_00383	29.630	108	38	141	100	420	9.29e-11	63.2	951	3231	74
JJAGMNAF_00172	BHNFMJIF_03948	99.353	464	1	464	1	1392	0.0	917	464	1395	100
JJAGMNAF_00172	BHNFMJIF_03940	99.353	464	1	464	1	1392	0.0	917	464	1395	100
JJAGMNAF_00172	BHNFMJIF_01716	39.300	514	1	462	1	1500	2.29e-101	310	464	1527	99
